current_a,label
4.8190216443273295,0.0
4.791161011385598,0.0
4.941427072268372,0.0
4.78441141249478,0.0
4.888576759582028,0.0
4.844577293727719,0.0
4.90690196590715,0.0
4.70600245429031,0.0
4.907620774079953,0.0
4.709524046648591,0.0
4.529362256907468,0.0
4.830960818082359,0.0
4.737379093710661,0.0
4.992152703862576,0.0
4.893429869751272,0.0
4.879337643146711,0.0
4.935300119922915,0.0
4.894782448855497,0.0
5.143689983030269,0.0
4.951801570046133,0.0
5.084132880072776,0.0
4.986164083964533,0.0
5.096808305827786,0.0
4.999142796355714,0.0
5.168882516431992,0.0
5.172085551965728,0.0
5.235992275008892,0.0
5.238965085434213,0.0
5.201376067165868,0.0
5.4038395992618815,0.0
5.194565297601287,0.0
5.191978637487588,0.0
5.166575915687123,0.0
5.178083929009833,0.0
5.108055370692164,0.0
5.075309786317807,0.0
5.160055052597941,0.0
5.05063220896106,0.0
5.130129723370626,0.0
4.803989050819745,0.0
5.114470774614544,0.0
5.021456312385456,0.0
4.898206135736275,0.0
4.869394929785383,0.0
4.9180402042828355,0.0
4.731755421174699,0.0
4.822728905488997,0.0
4.8233617094705235,0.0
4.597133983158811,0.0
4.834906686381651,0.0
4.668382805541183,0.0
4.920237837430851,0.0
4.95871162334488,0.0
4.993236887811696,0.0
4.831100223078264,0.0
4.854228189000611,0.0
4.717530846884541,0.0
5.01255601272317,0.0
4.824413718715832,0.0
4.861717579676495,0.0
5.007445831101751,0.0
4.957503929676698,0.0
5.00048322154963,0.0
5.127568016726396,0.0
5.234181052013567,0.0
5.21956338308975,0.0
5.200059450714679,0.0
5.3068479197363,0.0
5.211228966521227,0.0
5.147223347223215,0.0
5.119383811473396,0.0
5.243290611089968,0.0
5.064985795220656,0.0
5.192694184987305,0.0
5.09381333015644,0.0
5.0283239230654555,0.0
4.999308152623958,0.0
5.151989705142382,0.0
4.938955697830565,0.0
4.96543829554158,0.0
4.915305445888744,0.0
5.037830243354428,0.0
5.057165109690665,0.0
4.968019390198873,0.0
4.816395403539626,0.0
4.868607471369971,0.0
4.727911830775692,0.0
4.828883055844782,0.0
4.625823079437209,0.0
4.823638923184954,0.0
4.798092630525038,0.0
4.856022373339975,0.0
4.823682111411546,0.0
4.925698004199681,0.0
4.787007032520687,0.0
4.963532546535021,0.0
4.96240644672827,0.0
5.053502316299278,0.0
5.090966171659315,0.0
4.911457664563136,0.0
5.089540013801672,0.0
4.951524819179568,0.0
5.212639746538189,0.0
5.037559812971374,0.0
5.108043594352924,0.0
5.187378779843503,0.0
5.254970375494921,0.0
5.229291932761422,0.0
5.275032592550963,0.0
5.201137372725073,0.0
5.220797362973011,0.0
5.011368260558852,0.0
5.27769070098639,0.0
5.128685182533244,0.0
5.0935934417841855,0.0
5.305788303148018,0.0
4.813934161394073,0.0
5.064967460037582,0.0
4.800707885189085,0.0
5.027292891929447,0.0
4.892242565979452,0.0
4.6384695585373015,0.0
5.012232363307171,0.0
4.748143651883609,0.0
4.94882194646556,0.0
4.7369051265501305,0.0
4.772445775704921,0.0
4.579476611243644,0.0
4.8439939681822475,0.0
4.742717563369314,0.0
4.7669581894645185,0.0
4.802450465860821,0.0
4.660121145113368,0.0
4.911313295980862,0.0
4.807019190733849,0.0
5.117419422402479,0.0
4.867230910573893,0.0
4.905612600331501,0.0
4.839655633897797,0.0
4.845305038851415,0.0
5.125622573235561,0.0
5.1742240393345655,0.0
5.040148281517107,0.0
5.135018440563375,0.0
5.270244444936186,0.0
5.194579711165248,0.0
5.229611517927854,0.0
5.200893158354124,0.0
5.133219711630887,0.0
5.238434004159676,0.0
5.382859141360097,0.0
5.136001888915418,0.0
5.261819834856412,0.0
5.175928286816622,0.0
5.07764556459725,0.0
5.20162106858522,0.0
5.162700901668329,0.0
5.11346115706257,0.0
5.1995388998496335,0.0
5.176879981425582,0.0
4.9675342558716125,0.0
4.921270902708504,0.0
4.760566487908442,0.0
5.030427406323836,0.0
4.846632880402147,0.0
4.773478423742303,0.0
4.725524261246766,0.0
4.713776827915714,0.0
4.977399602435553,0.0
4.889939393523558,0.0
4.654818509177713,0.0
4.667203514568274,0.0
4.837117490395418,0.0
4.740567643947558,0.0
4.838176152761982,0.0
5.043216385182652,0.0
5.0221481620686355,0.0
4.773448669909226,0.0
4.874219587896609,0.0
5.031252997503836,0.0
5.150847690859577,0.0
4.985939585926776,0.0
5.133556135523464,0.0
5.077408033679052,0.0
5.321276146605368,0.0
5.227884437379153,0.0
5.161811084518628,0.0
5.042704673593082,0.0
5.092327907690393,0.0
4.9473655467515645,0.0
5.223605625984265,0.0
5.254641490104365,0.0
5.246710416039103,0.0
5.096381615583754,0.0
5.264619186190295,0.0
5.270434553209605,0.0
5.018249209965594,0.0
5.173556175366501,0.0
5.038645891722448,0.0
4.940631559362789,0.0
5.085240028964798,0.0
4.811214072217863,0.0
4.7547946370500505,0.0
4.837472785757279,0.0
4.8310707729423115,0.0
4.670021810183763,0.0
4.86792542179097,0.0
4.729774981549634,0.0
4.670590622817374,0.0
4.865079311745447,0.0
4.760679780431849,0.0
4.917721861230447,0.0
4.870863442515801,0.0
4.8224293236927185,0.0
4.973192117929591,0.0
4.9299656367069415,0.0
4.913249578060017,0.0
4.995774785153472,0.0
5.029774446326697,0.0
4.897261764351836,0.0
5.273707014637619,0.0
5.074906770310644,0.0
5.105483252472451,0.0
4.947201737199552,0.0
5.158935259255652,0.0
5.182833766109616,0.0
5.066164548217693,0.0
5.088219891439079,0.0
5.108545982928117,0.0
5.170378008070142,0.0
5.2177075201223815,0.0
5.165733780061613,0.0
5.205331672936802,0.0
5.225297630700798,0.0
5.190887727008701,0.0
5.148474266880107,0.0
5.113338548357886,0.0
5.084307278365485,0.0
5.009966337555813,0.0
4.927307167252313,0.0
4.952786635786436,0.0
4.9971646241970475,0.0
4.968021977438326,0.0
4.927866516961932,0.0
4.806392301146684,0.0
4.812696215416349,0.0
4.797587201140709,0.0
4.74711525485276,0.0
4.8909181446200165,0.0
4.616053411242891,0.0
5.0058248287063565,0.0
5.019359333613835,0.0
4.829948581049384,0.0
4.88275539403471,0.0
4.948323729158217,0.0
4.812149387745848,0.0
4.971998312682421,0.0
5.076526101413153,0.0
4.795094192239451,0.0
4.862651185026276,0.0
5.112925087289993,0.0
5.041150737484394,0.0
5.058071939529466,0.0
5.090210342990416,0.0
5.033396457291099,0.0
5.12464268268708,0.0
5.049116618784915,0.0
5.323053240398501,0.0
5.211803972262357,0.0
5.21054225679853,0.0
5.263038592926968,0.0
5.467047382677112,0.0
5.069798778170985,0.0
4.97353728823128,0.0
5.133517515316838,0.0
4.929376842241637,0.0
5.050887816520963,0.0
5.142820275035765,0.0
5.177424631306371,0.0
4.836696573387974,0.0
4.8677588493876005,0.0
4.968178861456995,0.0
4.978654432044527,0.0
4.958146296557324,0.0
5.0014120282722665,0.0
4.907192476048723,0.0
4.8068568578008035,0.0
4.91401490364743,0.0
4.8085020274729064,0.0
4.827585120285159,0.0
4.754205027996558,0.0
4.827652416223085,0.0
4.661993449145237,0.0
4.945718903964984,0.0
4.762507832831766,0.0
4.799151523255984,0.0
4.682599880332308,0.0
4.86238676075522,0.0
4.879541797042864,0.0
5.028463987576993,0.0
4.9084688390046285,0.0
5.023769319757413,0.0
5.028740623951515,0.0
4.9469279697944275,0.0
5.169917014900975,0.0
5.1437482876987195,0.0
5.185153153914279,0.0
5.275205102222929,0.0
5.1992332033628905,0.0
5.166589930466026,0.0
5.288632516324252,0.0
5.1554512824252825,0.0
5.124579967216133,0.0
5.2247048277813075,0.0
5.058571137744892,0.0
5.228758578949001,0.0
5.100778163806189,0.0
5.212253539871559,0.0
5.018617877374453,0.0
5.088081579706373,0.0
4.798153279174476,0.0
5.060025908344412,0.0
4.9721720403079255,0.0
4.812505593045838,0.0
4.940381414227327,0.0
4.707605949423499,0.0
4.769103668551337,0.0
4.722702831671875,0.0
4.893518756317173,0.0
4.924946796892055,0.0
4.7587356196759645,0.0
4.684840911198201,0.0
4.727277300310245,0.0
4.851463972126333,0.0
4.866361105656457,0.0
4.853963005829687,0.0
4.832299385897905,0.0
5.107496207313132,0.0
4.9134005173501745,0.0
4.923468202189362,0.0
5.1526723072885146,0.0
5.0399429405901826,0.0
5.147956445942198,0.0
5.035438241982932,0.0
5.1967257761308705,0.0
5.239201444145192,0.0
5.069537345185954,0.0
5.1387832885152145,0.0
5.107998484545617,0.0
5.147083214699231,0.0
5.356475594705286,0.0
5.213703570670712,0.0
5.369834037595358,0.0
5.306015439347073,0.0
5.249649686390908,0.0
5.257458799538462,0.0
5.2007154326491385,0.0
5.225789808024808,0.0
5.079056784604933,0.0
5.061870287215518,0.0
5.027844774293542,0.0
4.8878536724580455,0.0
4.9878456212732365,0.0
5.002818608704511,0.0
4.793835354845162,0.0
4.7485889763858244,0.0
4.763727786526579,0.0
4.943480803604317,0.0
4.777805042704286,0.0
4.689701071820851,0.0
4.699780492118463,0.0
4.721605893539435,0.0
4.753685955026362,0.0
4.70237241509618,0.0
4.924007093612788,0.0
4.869052968377827,0.0
4.968730620725747,0.0
4.71492828704963,0.0
5.082660392422305,0.0
4.998559299517509,0.0
5.087958142124848,0.0
5.2203406604088,0.0
5.133564825600008,0.0
5.334128941687584,0.0
4.958156950654664,0.0
5.133935492985771,0.0
5.000827560826569,0.0
5.223635429836038,0.0
5.206134300552957,0.0
5.090667066067434,0.0
5.413715259502481,0.0
5.152065125135998,0.0
4.954404084357305,0.0
5.225745702280463,0.0
5.206115636810622,0.0
5.064056977047774,0.0
5.163542995625263,0.0
4.9602966584095345,0.0
4.982858884132087,0.0
5.032591124012587,0.0
5.054468336415984,0.0
4.9093625486929495,0.0
4.854971256096436,0.0
4.872902839226976,0.0
4.6492257107759025,0.0
4.8063472278973105,0.0
4.620765400307259,0.0
4.723640331681077,0.0
4.65927529958417,0.0
4.852940755909364,0.0
4.730544539767364,0.0
4.935784984526138,0.0
4.640258412105342,0.0
4.8179280921638385,0.0
4.871913281233159,0.0
4.937008187623886,0.0
5.130660415624621,0.0
4.748014739811127,0.0
4.899677880714585,0.0
5.206486776057443,0.0
4.945865989305654,0.0
5.112400063560338,0.0
5.002818673838651,0.0
4.9835843978684995,0.0
5.064587607220045,0.0
5.363463985806223,0.0
5.0645262576172465,0.0
5.162378757947419,0.0
5.173022827505758,0.0
5.291518818226653,0.0
5.309249713076988,0.0
5.198777635500948,0.0
4.856041165002506,0.0
5.068793280662169,0.0
5.016733235334221,0.0
5.227860023177953,0.0
4.992585314304138,0.0
5.2236536028631795,0.0
5.065374987928755,0.0
5.106682939572368,0.0
5.187594700219469,0.0
4.837384597679992,0.0
4.741202709692512,0.0
4.8957106172254345,0.0
4.949260386302159,0.0
4.76780518089366,0.0
4.82245327031227,0.0
4.9295010841909175,0.0
4.913318682865055,0.0
4.7419382562149694,0.0
4.830774920391289,0.0
4.718429052400287,0.0
4.679993915199221,0.0
4.978111262118812,0.0
4.650150797123517,0.0
4.907114630713585,0.0
4.878287663933188,0.0
4.9995800430171125,0.0
4.906952868263604,0.0
5.120967232952472,0.0
5.015768634085979,0.0
5.213385244158865,0.0
5.118696077377984,0.0
5.018014407799738,0.0
5.200409660093981,0.0
5.20747058534581,0.0
5.170487998701224,0.0
5.117369284194157,0.0
5.284552041720968,0.0
5.103361870211881,0.0
5.110356081948922,0.0
5.240743597069609,0.0
5.153923782821988,0.0
4.961228931093899,0.0
5.040333610902827,0.0
5.1525621255472345,0.0
5.057699960004124,0.0
5.045177760335629,0.0
5.0507432012794995,0.0
5.03881577079827,0.0
4.973611524116465,0.0
4.598951356471547,0.0
4.897659611236377,0.0
4.8253629153437245,0.0
4.856903976544591,0.0
4.941053041755415,0.0
4.711561073843945,0.0
4.814818825528212,0.0
4.849214907750227,0.0
4.769163306810657,0.0
4.672736450953163,0.0
4.691617027695746,0.0
4.821543633271519,0.0
4.7802638944167875,0.0
4.6707019460785215,0.0
4.808217634404382,0.0
4.7852757721933745,0.0
5.019560431180895,0.0
4.82704263756547,0.0
5.1488629704754105,0.0
5.2539798119074606,0.0
4.994198645548307,0.0
5.035448458041991,0.0
5.217386102959808,0.0
5.254565980629626,0.0
5.1164790056570615,0.0
5.137221861647603,0.0
5.149050335944451,0.0
5.113321482213984,0.0
5.291033295190528,0.0
5.211896867027308,0.0
5.115456234665577,0.0
5.181458705159862,0.0
5.1198626855557094,0.0
5.386858731237002,0.0
5.087082782293943,0.0
5.158678774080306,0.0
5.098741116253023,0.0
5.009456756930049,0.0
5.037194407647823,0.0
4.98303234354246,0.0
5.180411720800906,0.0
4.893457487006757,0.0
4.616303194352862,0.0
5.072733001798904,0.0
4.78330984628162,0.0
4.827446461991571,0.0
4.753409937475314,0.0
4.741616791978375,0.0
4.688250677195902,0.0
4.603398604064385,0.0
4.740263566789178,0.0
4.87643181155777,0.0
4.677668647049976,0.0
4.914031070754691,0.0
5.120019057717112,0.0
4.9440282944835765,0.0
4.80579006134101,0.0
5.015738526832593,0.0
5.102601593996008,0.0
5.16844823288984,0.0
5.087043636941279,0.0
5.157284924434498,0.0
5.208044601894447,0.0
5.206403775908998,0.0
5.197565872247827,0.0
5.117318725708779,0.0
5.287656945214396,0.0
5.144910241331024,0.0
5.460130896557511,0.0
5.132368850831717,0.0
5.268242564453863,0.0
5.047237674165155,0.0
5.110010871817955,0.0
5.077574992407956,0.0
4.975221913031158,0.0
5.027202469231734,0.0
5.09129161783312,0.0
4.999763579351601,0.0
5.112447564007822,0.0
4.868824857340417,0.0
5.001450437666664,0.0
4.843893866627517,0.0
4.989887147584762,0.0
4.932153884477284,0.0
4.935564574560517,0.0
4.802655694205204,0.0
4.940718486687581,0.0
4.635509566412731,0.0
4.844746080682705,0.0
4.817473015682595,0.0
4.895417282715886,0.0
4.8174417309585404,0.0
4.743916121113724,0.0
4.754324808897249,0.0
4.886877829813345,0.0
4.8893528951057545,0.0
5.030446823921813,0.0
5.070888761939781,0.0
5.011640602471473,0.0
5.040609138480848,0.0
5.17475135801798,0.0
5.072362279867158,0.0
5.102622305282818,0.0
5.013914842796275,0.0
5.253597352139209,0.0
5.1722298891510565,0.0
5.305905048560749,0.0
5.07779347581357,0.0
5.150740857161211,0.0
5.2909552912756865,0.0
5.220597470135368,0.0
5.0566673709061,0.0
5.249929442469162,0.0
5.006004699779181,0.0
5.194730012457567,0.0
4.986662509810782,0.0
5.17638481331973,0.0
5.03577584647504,0.0
5.027538500846554,0.0
4.9538447922549,0.0
4.940469230644558,0.0
4.9114321387892765,0.0
4.947521782898407,0.0
4.847508272128218,0.0
4.980485273830042,0.0
4.745171275843053,0.0
4.893843892291159,0.0
4.857921665328949,0.0
4.923458101491333,0.0
4.8157460360606095,0.0
4.844966947105248,0.0
4.856833404306104,0.0
4.7207396849834,0.0
4.9029049164862695,0.0
5.215063924472026,0.0
5.076297442736655,0.0
4.866782745896305,0.0
4.795469829001967,0.0
5.0120937530145655,0.0
5.146392304534863,0.0
5.064441724135509,0.0
5.285791207690523,0.0
5.045026384629477,0.0
5.16869811821135,0.0
5.154887973094226,0.0
5.254360008609467,0.0
5.272216420898137,0.0
5.31736042151217,0.0
5.187488223330866,0.0
5.322123688405466,0.0
5.222470721794337,0.0
5.310943866966308,0.0
5.307627373192679,0.0
5.138302000453747,0.0
5.0445293834707945,0.0
5.104979894256845,0.0
5.154284884889444,0.0
4.873965052595776,0.0
4.943632478480877,0.0
5.03019148249569,0.0
4.672895031765986,0.0
4.799704634233746,0.0
4.8156392184343035,0.0
4.845444394713793,0.0
4.8020636530872025,0.0
4.788487956840729,0.0
4.674663192279689,0.0
4.9784784631272645,0.0
4.739331258798875,0.0
4.613354780131095,0.0
4.925555723041435,0.0
4.74752367137994,0.0
4.721133085340224,0.0
4.931335718882304,0.0
4.8362024482992725,0.0
4.9322448156268175,0.0
4.881432169241541,0.0
4.929245912866189,0.0
4.907635251709839,0.0
4.916675031890346,0.0
5.415477876354771,0.0
5.014088158985153,0.0
4.97678271216754,0.0
5.259258647899609,0.0
5.192411883091752,0.0
5.182967247637544,0.0
5.143437744048473,0.0
5.157846653588937,0.0
5.170142729492516,0.0
5.309994789203862,0.0
5.163130057165553,0.0
5.289360658132652,0.0
5.1522854528638256,0.0
5.115944087144411,0.0
5.009771214147716,0.0
5.299068577329444,0.0
5.056701512420664,0.0
5.024329955175443,0.0
5.17898537578685,0.0
5.003565390652107,0.0
4.984391074382294,0.0
4.9090785972068485,0.0
4.799518333665289,0.0
4.97545725777232,0.0
4.6925995450873685,0.0
4.721096262162858,0.0
4.730063651735955,0.0
4.8266257189758415,0.0
4.798535508121961,0.0
4.617391505621862,0.0
5.043776299998631,0.0
4.901024177501618,0.0
4.793255401519271,0.0
4.906881210234707,0.0
4.932800932411914,0.0
4.882398139308903,0.0
4.984190868601084,0.0
5.016117062976322,0.0
5.1160521788593,0.0
5.044999864270549,0.0
5.10050297876654,0.0
5.076015377765422,0.0
5.079736640986583,0.0
5.069273527979398,0.0
5.085365740771264,0.0
5.1347487384044035,0.0
5.168647642085238,0.0
5.299090394060913,0.0
5.161951489444793,0.0
5.163076734325422,0.0
5.15872306412852,0.0
5.170164804579171,0.0
5.32745943092906,0.0
5.098531501400885,0.0
5.16800174371663,0.0
5.119550178958596,0.0
5.061394345018845,0.0
4.928623670509181,0.0
5.045447582080108,0.0
4.769333941835845,0.0
4.829597021559453,0.0
4.848930181168836,0.0
4.854461451464701,0.0
4.862176486671187,0.0
4.973347946777324,0.0
4.881779806934063,0.0
4.824650457587082,0.0
4.76790526210844,0.0
4.767582176723102,0.0
4.690213388814331,0.0
4.601294029294163,0.0
4.697521292702462,0.0
4.959448462233716,0.0
4.792389178398653,0.0
4.835646746361043,0.0
5.01753254367212,0.0
4.680629512032829,0.0
4.91697263428936,0.0
4.897135386315413,0.0
5.067468750914213,0.0
5.124045712468381,0.0
5.154233377282026,0.0
5.273914308321929,0.0
5.201636122703304,0.0
5.190673725623526,0.0
5.424579456146732,0.0
4.9794441884145675,0.0
5.418574217138149,0.0
5.374073297255446,0.0
5.181489849392468,0.0
5.117250358903001,0.0
5.109117167396994,0.0
5.1287775921053385,0.0
5.25606875668518,0.0
4.8651986424110145,0.0
5.285537829369316,0.0
5.055076929144285,0.0
5.142096972955964,0.0
4.87010351299634,0.0
5.034244677897995,0.0
4.970309594215831,0.0
4.959476791708839,0.0
4.807720555165726,0.0
4.815491825757001,0.0
4.710709167899812,0.0
4.895164867477389,0.0
4.9420137909440935,0.0
4.829726977234613,0.0
4.532184748450075,0.0
4.939338384558397,0.0
4.823961735525669,0.0
4.5596182738823945,0.0
4.672047402432229,0.0
4.758206593601933,0.0
4.88809017038629,0.0
4.813293636941584,0.0
4.855843310840299,0.0
5.066984010106883,0.0
5.125683594751487,0.0
5.13307634046155,0.0
4.904772247845836,0.0
5.191232754675175,0.0
5.075216131522767,0.0
5.3425037872657235,0.0
5.191817215537661,0.0
5.3028875746014466,0.0
5.2478584087410685,0.0
5.241789134732774,0.0
5.163070060404253,0.0
5.3170770567022005,0.0
5.281048140743651,0.0
5.1418311250705395,0.0
5.113584097001122,0.0
5.065175502486848,0.0
5.193616843371013,0.0
5.1081829656876465,0.0
5.083919649507553,0.0
4.988350164252219,0.0
5.138825823365246,0.0
4.81297267253086,0.0
5.009833439253266,0.0
5.001252217060974,0.0
4.84514428424178,0.0
4.708760091505585,0.0
4.8724568957282575,0.0
4.938397125340135,0.0
4.9849515806597156,0.0
4.8672043947649195,0.0
4.738748123588671,0.0
4.873001049010627,0.0
4.862107378197416,0.0
4.857251754277273,0.0
4.753921942021173,0.0
4.923432657347957,0.0
4.9351359590521415,0.0
5.158225853674224,0.0
4.953605337514546,0.0
5.1451455358209515,0.0
5.146093161439231,0.0
5.043139395219806,0.0
5.1921080930839425,0.0
5.018609245488507,0.0
5.103902569895961,0.0
5.092682502226765,0.0
5.150045938700298,0.0
4.9808267875310355,0.0
5.372186447721414,0.0
5.1680569485410075,0.0
5.278573620383424,0.0
5.220860516982268,0.0
5.160779927480537,0.0
5.047215125007219,0.0
5.066203451095996,0.0
5.112840458652431,0.0
5.0643830534627705,0.0
4.987154173152353,0.0
4.98642733148999,0.0
5.07049867480373,0.0
5.080717532790261,0.0
4.845198977404189,0.0
4.843593896328833,0.0
4.924546825008604,0.0
4.8605272954835,0.0
4.817108928120328,0.0
4.926435722213994,0.0
4.837222116397791,0.0
4.645433679256251,0.0
4.721542166183103,0.0
4.634013335238122,0.0
4.7857552993760475,0.0
4.679248647566085,0.0
4.648963984300677,0.0
4.636871708562005,0.0
5.062039032325924,0.0
4.751623400908574,0.0
4.883909488772712,0.0
4.950819691529131,0.0
4.987530206348832,0.0
5.069069212745243,0.0
5.0330615358697655,0.0
5.023044960657445,0.0
5.1189374599198425,0.0
5.1440768236786,0.0
5.151343167248487,0.0
5.229898125732886,0.0
5.118689172846542,0.0
5.17217365360191,0.0
5.0659278068788245,0.0
5.17538466117332,0.0
5.132509621794279,0.0
5.293472602676557,0.0
5.0286755044666025,0.0
5.110075656991488,0.0
5.083977515035038,0.0
5.178913405000435,0.0
4.956879090657362,0.0
5.055491926292202,0.0
5.032230882572328,0.0
5.085379138558733,0.0
4.876339686193932,0.0
4.800846672145875,0.0
4.950534048427344,0.0
4.7373778830553634,0.0
4.801447845992222,0.0
4.810324161951458,0.0
4.880307858846205,0.0
4.6535685950829535,0.0
4.771877972897416,0.0
4.802726576194264,0.0
4.71757399844907,0.0
4.776304429606997,0.0
4.913987987055355,0.0
4.791699490095223,0.0
4.827216617865531,0.0
4.976735449318315,0.0
4.893679993333612,0.0
5.078722613572582,0.0
4.8118043994447905,0.0
4.9796588526627,0.0
5.11580854748793,0.0
4.996487210013316,0.0
5.073540664005342,0.0
5.249478347506897,0.0
5.068815499002437,0.0
5.214078512084399,0.0
5.255935489790849,0.0
5.199921712458677,0.0
5.202513115039243,0.0
5.0973858175616,0.0
5.269424907540053,0.0
5.062497241948859,0.0
5.214036523374306,0.0
5.105747429538012,0.0
5.0969077212345875,0.0
5.091691267608793,0.0
5.134450725911952,0.0
5.211297293502551,0.0
5.035481677633192,0.0
4.920990877633362,0.0
4.817856553301246,0.0
5.047565014372515,0.0
4.920551331715468,0.0
4.853684274537841,0.0
4.859561388187572,0.0
4.910842668350911,0.0
4.77771890409238,0.0
4.741138163330807,0.0
4.670493494960105,0.0
4.692200933021439,0.0
4.769204757740213,0.0
4.919539719294157,0.0
4.774243205972829,0.0
4.868476918541964,0.0
4.97607622708224,0.0
4.926365361255186,0.0
5.112877303421076,0.0
4.951680391680653,0.0
4.95996234798905,0.0
4.9688463330803,0.0
5.237429101237817,0.0
5.190382691139742,0.0
4.9510567908206,0.0
5.334170089103479,0.0
5.19609414325207,0.0
5.178733114877806,0.0
5.233105217927818,0.0
5.096384161435052,0.0
5.218203392364677,0.0
5.169006981016858,0.0
5.1602834661953985,0.0
5.283811385683604,0.0
5.1484573830906655,0.0
5.167540824569228,0.0
5.169143239053427,0.0
5.206164430447239,0.0
5.2112876791071265,0.0
5.056568588291348,0.0
4.9865034640529675,0.0
5.183355940131481,0.0
4.703762744108242,0.0
5.018292967987277,0.0
4.888593399750306,0.0
4.9338823835428975,0.0
4.857781325014045,0.0
4.962314984691756,0.0
4.860631099969036,0.0
4.665639801385005,0.0
4.654888297142715,0.0
4.778618961721967,0.0
4.864446990945617,0.0
4.942799021601675,0.0
4.758158997304728,0.0
4.621290203530155,0.0
4.906745200223284,0.0
4.892439703043389,0.0
4.929845649691592,0.0
4.83480137082069,0.0
5.094957103800159,0.0
4.925401092238482,0.0
5.069019062584287,0.0
5.096023378554694,0.0
5.15199721628188,0.0
5.04871446354093,0.0
5.053971628341746,0.0
5.251144200057426,0.0
5.236548491158844,0.0
5.225774517925555,0.0
5.311091755734898,0.0
5.234045918038943,0.0
5.1593103159616716,0.0
5.239717722893479,0.0
5.219942669046401,0.0
5.205121589109615,0.0
5.048050103693492,0.0
5.013882640432916,0.0
5.172485356028399,0.0
5.040229417790848,0.0
4.829993815597429,0.0
4.855823020084081,0.0
4.829925145080854,0.0
5.038270135019802,0.0
4.898145716839906,0.0
4.880353651348642,0.0
4.818361080598456,0.0
4.728279733065629,0.0
4.894691057533095,0.0
4.87296258423573,0.0
4.731032123754819,0.0
4.940329785298774,0.0
4.878180063438379,0.0
4.726700703633851,0.0
4.7963776179002044,0.0
4.8056432948981085,0.0
4.894889208564555,0.0
4.745354576292515,0.0
4.845033928647804,0.0
5.02437864657124,0.0
4.8170091463859945,0.0
4.987275129036349,0.0
4.915603992889608,0.0
5.15979084359318,0.0
5.131354956529922,0.0
4.976418498879479,0.0
5.042077686370368,0.0
5.167239523551542,0.0
4.950590594657084,0.0
5.082259390944175,0.0
5.116120996686961,0.0
5.328359397422139,0.0
5.13864432194391,0.0
5.253850710409683,0.0
5.12759340044027,0.0
5.232009556866768,0.0
4.981122494915416,0.0
5.039447504083099,0.0
5.073521787679132,0.0
5.072836412523433,0.0
5.056674927277545,0.0
5.01221210384917,0.0
5.0123558634893115,0.0
4.930361275876901,0.0
4.920372788683297,0.0
4.77548406541375,0.0
4.691867819152151,0.0
4.722361246730445,0.0
4.650003169971733,0.0
4.830168815309437,0.0
4.895389948587892,0.0
4.7053382744789225,0.0
4.904541106098851,0.0
4.857269437404833,0.0
4.769742071061074,0.0
4.807511106308452,0.0
4.975210682299426,0.0
4.655859159992249,0.0
5.026696300816938,0.0
5.0345577311044165,0.0
4.916789728183889,0.0
4.9977817428805755,0.0
5.200926172038582,0.0
4.937498507925719,0.0
5.07883542399612,0.0
5.18792583866406,0.0
5.167302427682581,0.0
5.171063368311569,0.0
5.362976571826676,0.0
5.081459146140828,0.0
5.0921846584917985,0.0
4.948571209008279,0.0
5.088441311947004,0.0
5.121398843917625,0.0
5.206864974473523,0.0
5.253519704222469,0.0
5.039938820548807,0.0
5.097492953691281,0.0
5.224030360068516,0.0
5.036286276119991,0.0
5.076149023258665,0.0
5.10501151468834,0.0
4.868754876682187,0.0
4.818170583482205,0.0
5.065056273064601,0.0
4.934711967343265,0.0
4.720964827007664,0.0
4.728471235082325,0.0
4.798659485902166,0.0
4.947084917921833,0.0
4.899651949047204,0.0
4.906831814308588,0.0
4.760051339715948,0.0
4.811330210952619,0.0
4.745290350230535,0.0
4.800895143910724,0.0
4.751394431389055,0.0
4.801056291875519,0.0
4.842955035976391,0.0
4.930462434281517,0.0
5.017799596687287,0.0
5.173713441234129,0.0
5.0017150001602175,0.0
5.127296661846716,0.0
5.079132738143237,0.0
5.219503751914333,0.0
5.0208131621770296,0.0
5.112310267279544,0.0
5.247591789265381,0.0
5.250439297372955,0.0
5.258517134264529,0.0
5.340798535688046,0.0
5.022932759609523,0.0
5.06245634820624,0.0
5.230995884534977,0.0
5.2388750505587085,0.0
5.201827491578665,0.0
5.38261519509553,0.0
4.992834519896667,0.0
5.091939872731559,0.0
5.0171726024345,0.0
5.055044780372028,0.0
4.999308683630884,0.0
4.8797281943850255,0.0
4.941717799527461,0.0
4.885123773167788,0.0
4.866469922419659,0.0
4.947505696791315,0.0
5.066757365745785,0.0
4.616336417208706,0.0
4.930360627635252,0.0
4.864373383284858,0.0
4.729529764878688,0.0
4.775844167175053,0.0
4.913340170972825,0.0
4.847525111594258,0.0
4.858788546290732,0.0
4.819595896195585,0.0
4.839676573103366,0.0
4.848419676213969,0.0
4.924755718763594,0.0
4.994250416433062,0.0
5.073727975789611,0.0
4.986215735773269,0.0
5.172621703243635,0.0
5.032438211151579,0.0
5.223245105845929,0.0
5.0792762602521675,0.0
5.383022970390633,0.0
5.257118987268248,0.0
5.2826272504010605,0.0
5.182673508975363,0.0
5.2570125999714294,0.0
5.062679052677114,0.0
5.07725657206167,0.0
5.126788074287753,0.0
